DEBUG 2025-02-16 21:36:59,276 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\sortedcontainers\sorteddict.py first seen with mtime 1714246524.1163585
DEBUG 2025-02-16 21:36:59,277 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_text.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,277 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\message_update_params.py first seen with mtime 1734080996.4818103
DEBUG 2025-02-16 21:36:59,277 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\text.py first seen with mtime 1700302622.2736108
DEBUG 2025-02-16 21:36:59,277 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\management\color.py first seen with mtime 1700302622.0852325
DEBUG 2025-02-16 21:36:59,277 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\database.py first seen with mtime 1700302622.0596118
DEBUG 2025-02-16 21:36:59,277 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\model.py first seen with mtime 1734080996.4413528
DEBUG 2025-02-16 21:36:59,277 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\chat_model.py first seen with mtime 1734080996.4345517
DEBUG 2025-02-16 21:36:59,278 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\zstandard\__init__.py first seen with mtime 1722416922.005756
DEBUG 2025-02-16 21:36:59,278 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\idna\idnadata.py first seen with mtime 1738654452.2728908
DEBUG 2025-02-16 21:36:59,278 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_legacy.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,278 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1700302622.1716816
DEBUG 2025-02-16 21:36:59,278 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\lib\_parsing\_completions.py first seen with mtime 1734080996.408986
DEBUG 2025-02-16 21:36:59,278 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\lexers\__init__.py first seen with mtime 1716797213.9112098
DEBUG 2025-02-16 21:36:59,278 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1700302622.1636822
DEBUG 2025-02-16 21:36:59,279 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\image_file_delta.py first seen with mtime 1734080996.4752486
DEBUG 2025-02-16 21:36:59,279 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\base64.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,279 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\runs\tool_call_delta_object.py first seen with mtime 1734080996.4963348
DEBUG 2025-02-16 21:36:59,279 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_utils.py first seen with mtime 1737480253.336828
DEBUG 2025-02-16 21:36:59,279 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\email\mime\text.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,279 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\assistant_tool_choice_option_param.py first seen with mtime 1734080996.4588132
DEBUG 2025-02-16 21:36:59,279 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\align.py first seen with mtime 1716797223.0316253
DEBUG 2025-02-16 21:36:59,280 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\hashlib.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,280 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\anyio\streams\__init__.py first seen with mtime 1707589030.297002
DEBUG 2025-02-16 21:36:59,280 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\statistics.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,280 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1700302620.2132585
DEBUG 2025-02-16 21:36:59,280 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\apps\config.py first seen with mtime 1700302620.0068016
DEBUG 2025-02-16 21:36:59,280 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_transports\mock.py first seen with mtime 1737480253.9684596
DEBUG 2025-02-16 21:36:59,280 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\mimetypes.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,280 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\assistant_stream_event.py first seen with mtime 1734080996.4551632
DEBUG 2025-02-16 21:36:59,280 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\progress_bar.py first seen with mtime 1716797223.0492313
DEBUG 2025-02-16 21:36:59,280 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\completion.py first seen with mtime 1734080996.4345517
DEBUG 2025-02-16 21:36:59,282 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\v1\tools.py first seen with mtime 1716276997.3004427
DEBUG 2025-02-16 21:36:59,282 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1700302622.1082308
DEBUG 2025-02-16 21:36:59,282 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\DLLs\select.pyd first seen with mtime 1686106894.0
DEBUG 2025-02-16 21:36:59,282 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\hmac.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,282 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_models.py first seen with mtime 1737480253.963456
DEBUG 2025-02-16 21:36:59,282 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1700302622.1696966
DEBUG 2025-02-16 21:36:59,282 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1700302621.455297
DEBUG 2025-02-16 21:36:59,283 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\audio\transcription_create_response.py first seen with mtime 1734080996.4475868
DEBUG 2025-02-16 21:36:59,283 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\base.py first seen with mtime 1700302622.0671039
DEBUG 2025-02-16 21:36:59,283 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\_streaming.py first seen with mtime 1734080996.3885336
DEBUG 2025-02-16 21:36:59,283 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\fine_tuning\fine_tuning_job_integration.py first seen with mtime 1734080996.5141165
DEBUG 2025-02-16 21:36:59,283 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1700302620.719565
DEBUG 2025-02-16 21:36:59,283 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_exceptions.py first seen with mtime 1737480253.9624512
DEBUG 2025-02-16 21:36:59,283 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\resources\beta\threads\runs\steps.py first seen with mtime 1734080996.4245858
DEBUG 2025-02-16 21:36:59,283 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\_internal\_known_annotated_metadata.py first seen with mtime 1716276997.2804875
DEBUG 2025-02-16 21:36:59,283 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\moderation_text_input_param.py first seen with mtime 1734080996.443354
DEBUG 2025-02-16 21:36:59,284 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\resources\__init__.py first seen with mtime 1734080996.4127955
DEBUG 2025-02-16 21:36:59,284 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1700302621.4592972
DEBUG 2025-02-16 21:36:59,284 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,284 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1700302622.0456069
DEBUG 2025-02-16 21:36:59,284 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\asyncio\threads.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,284 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1700302620.5186188
DEBUG 2025-02-16 21:36:59,284 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\run_status.py first seen with mtime 1734080996.4839647
DEBUG 2025-02-16 21:36:59,285 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\attr\setters.py first seen with mtime 1714246524.315909
DEBUG 2025-02-16 21:36:59,285 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1700302620.2062583
DEBUG 2025-02-16 21:36:59,285 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\encodings\utf_8.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,285 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\live_render.py first seen with mtime 1716797223.0437274
DEBUG 2025-02-16 21:36:59,285 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\click\utils.py first seen with mtime 1716264152.8334227
DEBUG 2025-02-16 21:36:59,285 autoreload File X:\Coding Junk\Git Adventure\Ai-Bills-Extractor\django\receipt_processor\core\__init__.py first seen with mtime 1739730001.998662
DEBUG 2025-02-16 21:36:59,285 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_trace.py first seen with mtime 1737480253.3358302
DEBUG 2025-02-16 21:36:59,286 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1700302620.8452606
DEBUG 2025-02-16 21:36:59,286 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\click\exceptions.py first seen with mtime 1716264152.8294127
DEBUG 2025-02-16 21:36:59,286 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1700302622.148173
DEBUG 2025-02-16 21:36:59,286 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\_utils\_sync.py first seen with mtime 1734080996.3962934
DEBUG 2025-02-16 21:36:59,286 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1700302622.1736813
DEBUG 2025-02-16 21:36:59,286 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1700302622.139166
DEBUG 2025-02-16 21:36:59,286 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\runs\code_interpreter_logs.py first seen with mtime 1734080996.4896932
DEBUG 2025-02-16 21:36:59,286 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\email\utils.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,287 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\move.py first seen with mtime 1700302622.0691035
DEBUG 2025-02-16 21:36:59,287 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1700302622.269599
DEBUG 2025-02-16 21:36:59,287 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\chat\chat_completion_assistant_message_param.py first seen with mtime 1734080996.501648
DEBUG 2025-02-16 21:36:59,287 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\message_create_params.py first seen with mtime 1734080996.4798138
DEBUG 2025-02-16 21:36:59,287 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\runs\step_retrieve_params.py first seen with mtime 1734080996.4950585
DEBUG 2025-02-16 21:36:59,287 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\batch_request_counts.py first seen with mtime 1734080996.4335265
DEBUG 2025-02-16 21:36:59,287 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\image.py first seen with mtime 1734080996.439066
DEBUG 2025-02-16 21:36:59,288 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1700302622.269599
DEBUG 2025-02-16 21:36:59,288 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\ctypes\_endian.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,288 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\_internal\_generate_schema.py first seen with mtime 1716276997.278474
DEBUG 2025-02-16 21:36:59,288 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1700302622.1331656
DEBUG 2025-02-16 21:36:59,288 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\difflib.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,288 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1700302621.4562995
DEBUG 2025-02-16 21:36:59,288 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\chat\chat_completion_message_tool_call.py first seen with mtime 1734080996.5066695
DEBUG 2025-02-16 21:36:59,288 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\base.py first seen with mtime 1700302622.232683
DEBUG 2025-02-16 21:36:59,288 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\resources\beta\assistants.py first seen with mtime 1734080996.419477
DEBUG 2025-02-16 21:36:59,288 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\copy.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,288 autoreload File X:\Coding Junk\Git Adventure\Ai-Bills-Extractor\django\receipt_processor\core\models.py first seen with mtime 1739730001.9713383
DEBUG 2025-02-16 21:36:59,288 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\utils.py first seen with mtime 1700302622.1062312
DEBUG 2025-02-16 21:36:59,288 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\ansi.py first seen with mtime 1716797223.0316253
DEBUG 2025-02-16 21:36:59,289 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\modeline.py first seen with mtime 1716797213.8991823
DEBUG 2025-02-16 21:36:59,289 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\cython.py first seen with mtime 1726688232.234331
DEBUG 2025-02-16 21:36:59,289 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\measure.py first seen with mtime 1716797223.0437274
DEBUG 2025-02-16 21:36:59,289 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\upload_complete_params.py first seen with mtime 1734080996.4443536
DEBUG 2025-02-16 21:36:59,290 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\trio\_file_io.py first seen with mtime 1714246524.5157332
DEBUG 2025-02-16 21:36:59,290 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\random.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,290 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\attrs\converters.py first seen with mtime 1714246524.320927
DEBUG 2025-02-16 21:36:59,290 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\image_model.py first seen with mtime 1734080996.4403334
DEBUG 2025-02-16 21:36:59,290 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\_internal\_core_utils.py first seen with mtime 1716276997.2744677
DEBUG 2025-02-16 21:36:59,290 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\click\core.py first seen with mtime 1716264152.8294127
DEBUG 2025-02-16 21:36:59,290 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1700302622.2606869
DEBUG 2025-02-16 21:36:59,290 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\config.py first seen with mtime 1716276997.2604437
DEBUG 2025-02-16 21:36:59,290 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_sync\http2.py first seen with mtime 1737480253.345338
DEBUG 2025-02-16 21:36:59,290 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\resources\audio\audio.py first seen with mtime 1734080996.4173799
DEBUG 2025-02-16 21:36:59,290 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\encodings\cp1252.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,290 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1700302619.5673046
DEBUG 2025-02-16 21:36:59,291 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\email\feedparser.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,291 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\sqlite3\__init__.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,291 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\anyio\_core\_synchronization.py first seen with mtime 1707589030.2930017
DEBUG 2025-02-16 21:36:59,291 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\h11\_version.py first seen with mtime 1724571628.1934233
DEBUG 2025-02-16 21:36:59,291 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1700302622.0586126
DEBUG 2025-02-16 21:36:59,292 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\argparse.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,292 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\trio\_highlevel_open_unix_stream.py first seen with mtime 1714246524.5157332
DEBUG 2025-02-16 21:36:59,292 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\_log_render.py first seen with mtime 1716797223.0235717
DEBUG 2025-02-16 21:36:59,292 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\_internal\_repr.py first seen with mtime 1716276997.2814767
DEBUG 2025-02-16 21:36:59,292 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\asyncio\queues.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,293 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\anyio\abc\__init__.py first seen with mtime 1707589030.2940018
DEBUG 2025-02-16 21:36:59,293 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\fine_tuning\job_list_params.py first seen with mtime 1734080996.515116
DEBUG 2025-02-16 21:36:59,293 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\fine_tuning\jobs\__init__.py first seen with mtime 1734080996.516618
DEBUG 2025-02-16 21:36:59,293 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\asyncio\mixins.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,293 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\click\_compat.py first seen with mtime 1716264152.826415
DEBUG 2025-02-16 21:36:59,294 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\dis.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,294 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\lib\_tools.py first seen with mtime 1734080996.406819
DEBUG 2025-02-16 21:36:59,294 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\context.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,294 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1700302621.4562995
DEBUG 2025-02-16 21:36:59,294 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\constants.py first seen with mtime 1700302622.1501725
DEBUG 2025-02-16 21:36:59,294 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\jupyter.py first seen with mtime 1716797223.0396318
DEBUG 2025-02-16 21:36:59,294 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\chat\chat_completion_role.py first seen with mtime 1734080996.5081885
DEBUG 2025-02-16 21:36:59,294 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\_internal\_model_construction.py first seen with mtime 1716276997.2814767
DEBUG 2025-02-16 21:36:59,295 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\re\_constants.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,295 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\http_proxy.py first seen with mtime 1737480253.338828
DEBUG 2025-02-16 21:36:59,295 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\v1\fields.py first seen with mtime 1716276997.2954378
DEBUG 2025-02-16 21:36:59,295 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\process.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,295 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\runs\code_interpreter_tool_call_delta.py first seen with mtime 1734080996.4910617
DEBUG 2025-02-16 21:36:59,295 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\chat\chat_completion_chunk.py first seen with mtime 1734080996.5026448
DEBUG 2025-02-16 21:36:59,297 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1700302621.9203918
DEBUG 2025-02-16 21:36:59,297 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1700302622.1411662
DEBUG 2025-02-16 21:36:59,297 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1700302622.110231
DEBUG 2025-02-16 21:36:59,297 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\__init__.py first seen with mtime 1734080996.4525907
DEBUG 2025-02-16 21:36:59,297 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\asyncio\transports.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,297 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\thread_deleted.py first seen with mtime 1734080996.4658022
DEBUG 2025-02-16 21:36:59,298 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_transports\default.py first seen with mtime 1737480253.9684596
DEBUG 2025-02-16 21:36:59,298 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\attr\__init__.py first seen with mtime 1714246524.3108666
DEBUG 2025-02-16 21:36:59,298 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\urls\utils.py first seen with mtime 1700302622.2556913
DEBUG 2025-02-16 21:36:59,298 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\email\generator.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,298 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\attrs\validators.py first seen with mtime 1714246524.320927
DEBUG 2025-02-16 21:36:59,298 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\outcome\_impl.py first seen with mtime 1714246524.479027
DEBUG 2025-02-16 21:36:59,298 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\__init__.py first seen with mtime 1716797213.895678
DEBUG 2025-02-16 21:36:59,298 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1700302622.0772326
DEBUG 2025-02-16 21:36:59,299 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\file_proxy.py first seen with mtime 1716797223.0396318
DEBUG 2025-02-16 21:36:59,299 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\fine_tuning\jobs\checkpoint_list_params.py first seen with mtime 1734080996.516618
DEBUG 2025-02-16 21:36:59,299 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\contextlib.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,300 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\anyio\streams\memory.py first seen with mtime 1707589030.298002
